run_id,bin,bin_centre,confidence,observed,count,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.1679701297596527,0.0004182350480970305,4782,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.2320338689817925,0.0009330534173081409,4287,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,4,0.3,0.29902880643164514,0.0023228803716608595,3444,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36600809329699097,0.007887517146776405,2916,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4322565727371538,0.02775721687638786,2702,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,7,0.5,0.499621456488184,0.052543085329970575,2379,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5658445126873298,0.08987226277372262,2192,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6335947764175318,0.1349749202006384,2193,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,10,0.7,0.7008005459079698,0.18548009367681498,2135,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7668308173952578,0.2393238434163701,2248,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8346437835900132,0.31825037707390647,2652,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,13,0.9,0.9021478209814607,0.42699177771477176,3527,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9804578796454344,0.8186127503144046,10337,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.055552349188308425,0.0,2964,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,1,0.1,0.094002336400069,0.0,15730,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.1634591421432855,0.0003679852805887764,5435,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23157006878584108,0.005097706032285472,3531,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,4,0.3,0.29897376183759083,0.021994134897360705,2728,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36516347780267894,0.0941385435168739,2252,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4323689404141363,0.24277141298417895,1833,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,7,0.5,0.4991084605307292,0.5041413583655439,1811,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5668351828831486,0.717016029593095,1622,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6331200055611786,0.8742393509127789,1479,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,10,0.7,0.6998723935341129,0.9710860366713682,1418,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7657000583015094,0.9924033149171271,1448,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8332206978665159,0.999247554552295,1329,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,13,0.9,0.9010591733560359,1.0,1594,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
resnet50_soft_w_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9691682598223357,1.0,2634,resnet50,gz2,soft_w,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.0030819421537828556,0.006295538795858366,31292,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,1,0.1,0.09670209342366876,0.1360842844600527,1139,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.165171991667298,0.20355191256830601,732,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23025374953028216,0.22125435540069685,574,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,4,0.3,0.299846416400149,0.3289760348583878,459,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36681699999983275,0.4028436018957346,422,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.43322154856526973,0.42010309278350516,388,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,7,0.5,0.5007642054210895,0.42592592592592593,378,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5654849334976667,0.4961439588688946,389,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6338772669744989,0.5520833333333334,384,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,10,0.7,0.7004823197855329,0.6357615894039735,453,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7679142366421905,0.6387665198237885,454,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.835500126901491,0.7019064124783362,577,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,13,0.9,0.9018014637161703,0.831764705882353,850,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_hard_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9924633603911294,0.9775678866587958,9317,swin_tiny,gz2,hard,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.05615848095693484,0.0,3318,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,1,0.1,0.0928624376020673,0.0,15819,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16367435893018809,0.0,5202,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.2310315660980283,0.004081632653061225,3430,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,4,0.3,0.2985911600420434,0.022264875239923224,2605,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.3662606618936228,0.08055290753098189,2098,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4326120527533319,0.24168030551009276,1833,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,7,0.5,0.49915054042544493,0.45578635014836794,1685,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5664431179844358,0.6886792452830188,1590,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6320140443082976,0.8642714570858283,1503,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,10,0.7,0.6992881907667772,0.9474058280028429,1407,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.766306707651001,0.9861495844875346,1444,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8337917011127126,0.9993016759776536,1432,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,13,0.9,0.9018216566162134,1.0,1587,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9702359769264997,1.0,2855,swin_tiny,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.0030321639166371304,0.008780457210950485,31889,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,1,0.1,0.09690247873933808,0.17169811320754716,1060,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.1666774753999861,0.25,632,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23074661737680435,0.298,500,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,4,0.3,0.29973115893126706,0.34236453201970446,406,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36497445429908676,0.40875912408759124,411,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4338891035943126,0.4730878186968839,353,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,7,0.5,0.5003487390654904,0.48951048951048953,286,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5698079673281635,0.5090361445783133,332,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6331552479458952,0.5977011494252874,348,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,10,0.7,0.7000772974922158,0.615819209039548,354,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7674987382832028,0.6642857142857143,420,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8351686236415456,0.7134387351778656,506,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,13,0.9,0.9025614566304289,0.7837837837837838,851,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_hard_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.993602112370364,0.9715644820295983,9460,vit_base,gz2,hard,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.05618158170102134,0.0,2210,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,1,0.1,0.09552766773754512,0.0,16042,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16329062557503818,0.00018426386585590566,5427,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23162210638897646,0.003589177250138045,3622,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,4,0.3,0.29863145410880415,0.019879969992498126,2666,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36552388690184295,0.08296943231441048,2290,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.43267652635541065,0.21309715512614064,1863,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,7,0.5,0.49965213840970624,0.4253393665158371,1768,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5663832478834742,0.6794871794871795,1638,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6330954045716126,0.8517555266579974,1538,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,10,0.7,0.7000507488301494,0.9494344644045243,1503,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.76635700836261,0.9854368932038835,1442,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8337660020951069,1.0,1452,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,13,0.9,0.9013227874903302,1.0,1520,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_base_soft_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9707585500245555,1.0,2827,vit_base,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.0005920770337691506,0.02172947689392818,33779,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,1,0.1,0.09425234230964077,0.3217391304347826,230,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16737111851021094,0.34074074074074073,135,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23213456583838177,0.36752136752136755,117,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,4,0.3,0.29576051168227463,0.3146067415730337,89,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36947948057600793,0.2872340425531915,94,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4332740053217462,0.35106382978723405,94,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,7,0.5,0.49642393894885717,0.5131578947368421,76,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5667829158330204,0.40404040404040403,99,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6325570862983989,0.42990654205607476,107,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,10,0.7,0.7008009464903311,0.3522727272727273,88,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7689576999707656,0.4818181818181818,110,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8335111198179862,0.4852941176470588,136,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,13,0.9,0.9034720594363828,0.5161290322580645,248,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_conf_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9984109736480541,0.8937610833467677,12406,vit_small,gz2,hard_conf,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.003450273474133313,0.00800354307045016,31611,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,1,0.1,0.09750753920450382,0.14481094127111827,1243,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16468453650280154,0.2733812949640288,834,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23198974979089879,0.3173374613003096,646,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,4,0.3,0.29988052530578235,0.4060721062618596,527,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36546692518477747,0.4531914893617021,470,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4320836370568639,0.47757847533632286,446,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,7,0.5,0.49910746185252297,0.6009615384615384,416,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.568224763926206,0.5985915492957746,426,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6333679475372643,0.657074340527578,417,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,10,0.7,0.7009507697619749,0.7033707865168539,445,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7665377492653697,0.7621052631578947,475,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8340176849412998,0.7996661101836394,599,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,13,0.9,0.9017631302996458,0.8744343891402715,884,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9923519748116725,0.9874536981718246,8369,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.0277485579438911,0.0002731867231252561,7321,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,1,0.1,0.09796428283718717,0.001552312946289972,3221,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.1659938752524396,0.0029787234042553193,2350,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23250712163251164,0.0060882800608828,1971,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,4,0.3,0.299512966767504,0.007514088916718848,1597,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.3654555220078755,0.009790209790209791,1430,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.43403343507390635,0.013729977116704805,1311,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,7,0.5,0.4989350061022466,0.01935483870967742,1240,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5656855661981607,0.036051502145922745,1165,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6344839592774709,0.044444444444444446,1170,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,10,0.7,0.7006870549586084,0.05310457516339869,1224,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7677927662092182,0.0681470137825421,1306,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8348890913622921,0.09498525073746313,1695,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,13,0.9,0.9026651040812959,0.1488469601677149,2385,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9903554695105011,0.6306589946802735,18422,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,0,0.03333333333333333,0.05650168419627829,0.0,2480,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,1,0.1,0.09467723922599729,0.0,15976,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,2,0.16666666666666669,0.16359832414312214,0.0005608524957936063,5349,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,3,0.23333333333333334,0.23164056828414378,0.005857740585774059,3585,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,4,0.3,0.2988987850901963,0.029926156237854645,2573,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,5,0.3666666666666667,0.3657393685808259,0.08701532912533815,2218,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,6,0.43333333333333335,0.4332145817223775,0.24833929483903935,1957,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,7,0.5,0.4998371725952303,0.4394829612220917,1702,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,8,0.5666666666666667,0.5668695186263074,0.6459240821406347,1607,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,9,0.6333333333333333,0.6330145870770642,0.8172110552763819,1592,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,10,0.7,0.6993066536322716,0.9220430107526881,1488,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,11,0.7666666666666666,0.7662101166533807,0.9773462783171522,1545,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,12,0.8333333333333334,0.8331609325512017,0.9944211994421199,1434,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,13,0.9,0.900670984826862,0.9993804213135068,1614,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,14,0.9666666666666667,0.9693910661596983,1.0,2688,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,0,0.03333333333333333,0.05677189426393521,0.0,2981,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,1,0.1,0.09337842990270899,0.0,15864,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,2,0.16666666666666669,0.16338307080518413,0.0005538120731031936,5417,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,3,0.23333333333333334,0.2319637533623914,0.005889281507656066,3396,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,4,0.3,0.2990097755364143,0.026635330983157072,2553,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,5,0.3666666666666667,0.36584335861553635,0.09476082004555808,2195,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,6,0.43333333333333335,0.4321242036905078,0.24585635359116023,1810,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
