run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
resnet50_soft_d4_s224_full_bce_n5000_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.15448379804069334,0.04556419190565532,0.987189148455162,0.9701706004647181,0.998336594513065,0.14769010696989662,0.03639728241895565,resnet50,gz2,soft,d4,224,full,bce,5000,1,False,True
resnet50_soft_d4_s224_full_bce_n5000_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22560210362756228,0.009380863039399626,0.9979083248670292,0.9955919099255981,0.9999649752633354,0.09989339524279725,0.014528235591690147,resnet50,gz2,soft,d4,224,full,bce,5000,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10358331701586065,0.7461024498886414,0.6720187977286078,0.6644189032811041,0.7281771063540876,0.07833109969655806,0.21658641710776236,resnet50,gz2,soft,d4,224,full,bce,0,0,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2991408030860949,0.21870824053452115,0.9139049623005435,0.9073750545589185,0.9705279927173418,0.2601261603483166,0.13671987452321413,resnet50,gz2,soft,d4,224,full,bce,0,0,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.28277340957827024,0.029844097995545656,0.990421729807005,0.9866318441135067,0.9991191622829765,0.23978042869939814,0.07101002804883752,resnet50,gz2,soft,d4,224,full,bce,0,0,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16654107008289376,0.004454342984409799,0.9992464204973625,0.9982876768170885,0.999997982145041,0.1433393292404155,0.025530393936406236,resnet50,gz2,soft,d4,224,full,bce,0,0,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008908685968819599,0.9998804757066874,0.9997375328083989,0.9999974206195672,0.08268825889216129,0.008608632524229136,resnet50,gz2,soft,d4,224,full,bce,0,0,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed0_scratch,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.09947131388290587,0.7069612338474365,0.667906794595653,0.6633146885411112,0.7171626229327819,0.06867969793998634,0.218245059575111,resnet50,gz2,soft,d4,224,full,bce,0,0,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed0_scratch,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.28371032789759765,0.2413505627344727,0.8984744871120462,0.8938054952807346,0.9611909851659461,0.24350189415249057,0.1390631887355665,resnet50,gz2,soft,d4,224,full,bce,0,0,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed0_scratch,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2769120800571837,0.045018757815756566,0.9845604002859185,0.9800511224716604,0.9984591143710948,0.23693562823695916,0.0738718860010267,resnet50,gz2,soft,d4,224,full,bce,0,0,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed0_scratch,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16616428033157504,0.006252605252188412,0.9988696307460437,0.9977014797603033,0.9998785210549916,0.14566077474327851,0.026779211309435457,resnet50,gz2,soft,d4,224,full,bce,0,0,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed0_scratch,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.00041684035014589413,0.9999402378533437,0.9998687664041994,0.9999999593798357,0.08693957201095051,0.009502295933356717,resnet50,gz2,soft,d4,224,full,bce,0,0,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10554141374583903,0.7516930022573364,0.6739768944585862,0.6704019810534568,0.731437157755948,0.07967740725357518,0.21635424233393089,resnet50,gz2,soft,d4,224,full,bce,0,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29949149570401534,0.22076749435665916,0.914255654918464,0.9099544807899378,0.9732828773146809,0.2583058620678131,0.13479090986189077,resnet50,gz2,soft,d4,224,full,bce,0,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.28448892065761255,0.024830699774266364,0.9921372408863474,0.990139784149564,0.9991933516089995,0.2395089459385166,0.06991031485891298,resnet50,gz2,soft,d4,224,full,bce,0,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1669932177844763,0.0018058690744920992,0.999698568198945,0.999459051811993,0.9999912559618442,0.14197329843533316,0.0248840497027147,resnet50,gz2,soft,d4,224,full,bce,0,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0009029345372460496,0.9998804757066874,0.9998300756977072,0.9999995328681106,0.0827869033423248,0.008580285227069998,resnet50,gz2,soft,d4,224,full,bce,0,1,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed1_scratch,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.0892892108870178,0.7105691056910569,0.657724691599765,0.6551778059245301,0.7169059887356031,0.06125182742903981,0.2185548630838787,resnet50,gz2,soft,d4,224,full,bce,0,1,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed1_scratch,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.28213221111695597,0.23902439024390243,0.8968963703314046,0.8928618629199543,0.9588982772494048,0.24182111785199883,0.13979751260092907,resnet50,gz2,soft,d4,224,full,bce,0,1,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed1_scratch,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2773409578270193,0.042682926829268296,0.9849892780557541,0.9809281074806747,0.9985030747573536,0.23832187869714533,0.07429513611512971,resnet50,gz2,soft,d4,224,full,bce,0,1,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed1_scratch,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16601356443104753,0.006910569105691057,0.9987189148455162,0.9974310056662998,0.9998996983408748,0.14599838705049845,0.027062008410307044,resnet50,gz2,soft,d4,224,full,bce,0,1,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed1_scratch,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008130081300813008,0.9998804757066874,0.9998300756977072,0.9999999390697536,0.08656476563531662,0.009439569545826032,resnet50,gz2,soft,d4,224,full,bce,0,1,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10221264930487572,0.7478879502000889,0.6706481300176229,0.6682933450782813,0.7276500841172502,0.07677804389379486,0.21751880679463798,resnet50,gz2,soft,d4,224,full,bce,0,2,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29966684201297555,0.2169853268119164,0.9144310012274242,0.9105219454730183,0.9717266012020229,0.25872030852069544,0.13538031815640345,resnet50,gz2,soft,d4,224,full,bce,0,2,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.282916368834882,0.029346376167185415,0.9905646890636168,0.9877372749499889,0.9991252377071449,0.23993261906453503,0.07093063939653443,resnet50,gz2,soft,d4,224,full,bce,0,2,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16646571213263006,0.004891062694530902,0.9991710625470988,0.9984224043047573,0.9999881578410991,0.14338281777320314,0.025420624172871418,resnet50,gz2,soft,d4,224,full,bce,0,2,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008892841262783459,0.9998804757066874,0.9997375328083989,0.9999999796899179,0.08470436699331332,0.008897805574547257,resnet50,gz2,soft,d4,224,full,bce,0,2,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed2_scratch,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08791854317603287,0.7090909090909091,0.6563540238887801,0.650585429179277,0.7143932554907527,0.06128610141716846,0.21855879427918234,resnet50,gz2,soft,d4,224,full,bce,0,2,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed2_scratch,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2828335963527967,0.23595959595959595,0.8975977555672453,0.8921577575187447,0.9579671080800167,0.2417973650639964,0.13946149930472662,resnet50,gz2,soft,d4,224,full,bce,0,2,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed2_scratch,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27576840600428876,0.04686868686868687,0.9834167262330236,0.9782386209281075,0.9982401027388803,0.23519179235565996,0.07376865888427754,resnet50,gz2,soft,d4,224,full,bce,0,2,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed2_scratch,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16586284853052002,0.007676767676767677,0.9985681989449887,0.9966206025029554,0.9999231992173168,0.14489569518049814,0.026670893788523335,resnet50,gz2,soft,d4,224,full,bce,0,2,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed2_scratch,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.00040404040404040404,0.9999402378533437,0.9998687664041994,1.0,0.08671507808688005,0.00940999311389368,resnet50,gz2,soft,d4,224,full,bce,0,2,False,False
resnet50_soft_d4_s224_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.0957509300959467,0.74792847797645,0.6641864108086939,0.6658324231832269,0.7252639487406795,0.07074673326194737,0.21884430993636642,resnet50,gz2,soft,d4,224,full,bce,0,3,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29808872523233376,0.21674662014827736,0.9128528844467824,0.9124673068419545,0.9713985985660579,0.25937180838761736,0.13701608123655215,resnet50,gz2,soft,d4,224,full,bce,0,3,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed3,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2817726947819872,0.032272132577409504,0.989421015010722,0.9876466375243881,0.9989641154824529,0.24074107780892817,0.07217265945105301,resnet50,gz2,soft,d4,224,full,bce,0,3,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed3,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16684250188394878,0.0026166593981683385,0.9995478522984175,0.9991885777179894,0.999997859850801,0.1450027955509301,0.0258427234675453,resnet50,gz2,soft,d4,224,full,bce,0,3,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed3,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.0004361098996947231,0.9999402378533437,0.9998687664041994,0.9999999390697536,0.085063398999084,0.008989137731510057,resnet50,gz2,soft,d4,224,full,bce,0,3,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed4,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10397493636185628,0.7502242152466367,0.6724104170746035,0.6714822047159426,0.730588717597979,0.07816466874973119,0.21710053242693747,resnet50,gz2,soft,d4,224,full,bce,0,4,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed4,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29949149570401534,0.21928251121076234,0.914255654918464,0.912673533712024,0.9724669277532163,0.2597955451560046,0.13603174054737646,resnet50,gz2,soft,d4,224,full,bce,0,4,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed4,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2839170836311651,0.026457399103139014,0.9915654038598999,0.9893052777160356,0.9992314835395518,0.24074096793390073,0.07078988231309395,resnet50,gz2,soft,d4,224,full,bce,0,4,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed4,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16676714393368508,0.003139013452914798,0.9994724943481538,0.9991433288492112,0.9999948636419225,0.14306139094922088,0.02526385087966552,resnet50,gz2,soft,d4,224,full,bce,0,4,False,True
resnet50_soft_d4_s224_full_bce_nfull_seed4,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008968609865470852,0.9998804757066874,0.9998300756977072,0.9999999796899178,0.08331908196509634,0.008637004676860007,resnet50,gz2,soft,d4,224,full,bce,0,4,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10142941061288435,0.7320885801128962,0.6698648913256315,0.6694070155849791,0.7226089882610954,0.022380302133323482,0.2127616795319017,resnet50,gz2,soft,d4,224,full,focal,0,0,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29212695072768713,0.23056882327399045,0.9068911099421357,0.9064288906123867,0.967252575142009,0.1407406577068346,0.09114980420328817,resnet50,gz2,soft,d4,224,full,focal,0,0,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2813438170121515,0.03343465045592705,0.9889921372408863,0.9876305845743498,0.9988703662542293,0.1143753907172605,0.026675627183702057,resnet50,gz2,soft,d4,224,full,focal,0,0,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16676714393368508,0.00303951367781155,0.9994724943481538,0.9993233052056582,0.9999974725857079,0.04804977643006699,0.004564372536055368,resnet50,gz2,soft,d4,224,full,focal,0,0,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008684324793747286,0.9998804757066874,0.9998300756977072,0.9999999187596714,0.0224416076893268,0.0008405798665756069,resnet50,gz2,soft,d4,224,full,focal,0,0,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10338750734286273,0.7376760563380281,0.6718229880556099,0.670255377596116,0.7279151581723143,0.0077230840416624225,0.2100466631365778,resnet50,gz2,soft,d4,224,full,focal,0,1,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.29598456952481145,0.22403169014084506,0.91074872873926,0.9088866059899656,0.9706051736265368,0.147761407079165,0.08986766887889358,resnet50,gz2,soft,d4,224,full,focal,0,1,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2813438170121515,0.03389084507042254,0.9889921372408863,0.9866261638388778,0.9990173618828876,0.11718086647369061,0.02762592103090982,resnet50,gz2,soft,d4,224,full,focal,0,1,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16669178598342127,0.0035211267605633804,0.99939713639789,0.998918103623986,0.999996983408748,0.04883938571897889,0.004701346506479833,resnet50,gz2,soft,d4,224,full,focal,0,1,False,True
resnet50_soft_d4_s224_full_focal_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0008802816901408451,0.9998804757066874,0.9998300756977072,0.9999999187596714,0.022444289164075648,0.0008593059810721961,resnet50,gz2,soft,d4,224,full,focal,0,1,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10162522028588217,0.7396839332748024,0.6700607009986294,0.665591652792999,0.7278712396525779,0.08686997699298717,0.2194321011304435,resnet50,gz2,soft,d4,224,full,smooth,0,0,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2930036822724881,0.2309043020193152,0.9077678414869367,0.9036581673759867,0.9698825681756043,0.2701708300399421,0.1459190453608058,resnet50,gz2,soft,d4,224,full,smooth,0,0,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2833452466047176,0.0276558384547849,0.9909935668334524,0.9878968165765232,0.998989207478205,0.2677216003235533,0.08364720512306584,resnet50,gz2,soft,d4,224,full,smooth,0,0,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1670685757347401,0.0013169446883230904,0.9997739261492088,0.9996842770372183,0.9999993069993071,0.18153989330922293,0.036831089492161365,resnet50,gz2,soft,d4,224,full,smooth,0,0,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.0004389815627743635,0.9999402378533437,0.9998687664041994,0.9999999187596714,0.12669342320804455,0.01752381078905602,resnet50,gz2,soft,d4,224,full,smooth,0,0,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10397493636185628,0.7488809310653536,0.6724104170746035,0.6680408526632128,0.7303495101443966,0.08691957879783074,0.21842770217563276,resnet50,gz2,soft,d4,224,full,smooth,0,1,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2986147641592144,0.22112802148612354,0.913378923373663,0.9089015358546543,0.9723385958293489,0.2734937086785005,0.14390968095395884,resnet50,gz2,soft,d4,224,full,smooth,0,1,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2839170836311651,0.026410026857654433,0.9915654038598999,0.9888748116865476,0.9992975229063249,0.26479769903285066,0.08179356884549928,resnet50,gz2,soft,d4,224,full,smooth,0,1,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16676714393368508,0.003133393017009848,0.9994724943481538,0.9989633524927642,0.9999952712893889,0.17897599863664676,0.035900971034220894,resnet50,gz2,soft,d4,224,full,smooth,0,1,False,True
resnet50_soft_d4_s224_full_smooth_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.0004476275738585497,0.9999402378533437,0.9998687664041994,0.9999995531781928,0.12608159308933514,0.017308882607820337,resnet50,gz2,soft,d4,224,full,smooth,0,1,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.031329547679655345,0.4963574550752793,0.5997650283924025,0.5925063908479431,0.630294682326875,0.03523137302391214,0.23783612101998342,resnet50,gz2,soft,d4,224,partial,bce,0,0,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.17867788883044,0.2860611947547353,0.7934420480448886,0.7798304538600971,0.8517618928056487,0.12412065167751472,0.16558341576167687,resnet50,gz2,soft,d4,224,partial,bce,0,0,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2101501072194425,0.13963088878096164,0.9177984274481773,0.8960028154404682,0.9631587266306093,0.18291218528008787,0.09907552259625697,resnet50,gz2,soft,d4,224,partial,bce,0,0,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.14837980406932938,0.06095191840699369,0.9810851544837981,0.9557068607068606,0.9968670865435572,0.14750531403672093,0.040482750643350135,resnet50,gz2,soft,d4,224,partial,bce,0,0,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22351042849459157,0.016998542982030112,0.9958166497340585,0.991553991408429,0.9998820187328012,0.10257257067719232,0.016726603047417878,resnet50,gz2,soft,d4,224,partial,bce,0,0,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.03661640885059725,0.4900388726919339,0.6050518895633444,0.5968836293639536,0.6332687163226226,0.029187086847796237,0.23663993150340534,resnet50,gz2,soft,d4,224,partial,bce,0,1,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.17394353848851474,0.29275996112730807,0.7887076977029633,0.7736007406251485,0.8519968758933576,0.1200655611780951,0.16597165559224103,resnet50,gz2,soft,d4,224,partial,bce,0,1,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.21086490350250175,0.13848396501457727,0.9185132237312366,0.8963643772690227,0.9643121187424366,0.18461740437663393,0.09895828550104731,resnet50,gz2,soft,d4,224,partial,bce,0,1,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.14845516201959308,0.060738581146744415,0.9811605124340618,0.9559320859320859,0.9972324202030084,0.14812158223047864,0.04041762935300063,resnet50,gz2,soft,d4,224,partial,bce,0,1,False,True
resnet50_soft_d4_s224_partial_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2232713799079663,0.017978620019436346,0.9955776011474332,0.9910290570252269,0.9998795002826149,0.10298520147618777,0.01705343677385847,resnet50,gz2,soft,d4,224,partial,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.10377912668885841,0.19074862206097817,0.4646563540238888,0.5235361066497953,0.5875114016228284,0.3748105683741282,0.40891198849172894,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.14255654918463972,0.21000488383450777,0.4722076100298089,0.5673370651936559,0.7444893869434048,0.3479354809678982,0.37572271105997096,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.20629020729092207,0.24335449661620037,0.5013581129378127,0.6449504828233434,0.893028673038453,0.2771663604244281,0.3190196378726555,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,-0.11009796533534288,0.25681992604479176,0.7226073850791258,0.8321790795320207,0.9845144918674331,0.02105153754055949,0.183603575033714,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.1428315305085759,0.09907207144352194,0.9151377517480428,0.9448741110023168,0.9994399190196405,0.12441825373593053,0.08376346702623642,resnet50,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.10965341687879376,0.2015458655388654,0.4587820638339534,0.5198439032654748,0.5892140648043547,0.36492659620151424,0.39438033851494264,resnet50,gz2,soft_debiased,d4,224,full,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.13589338944415225,0.21671284818433717,0.47887076977029636,0.5747106657135788,0.7504356274866338,0.3300221786908929,0.35977295538477344,resnet50,gz2,soft_debiased,d4,224,full,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.19299499642601858,0.2475572407758495,0.5146533238027162,0.656066286335235,0.9074472351880665,0.2548422818181981,0.30515786923144067,resnet50,gz2,soft_debiased,d4,224,full,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,-0.09065561416729462,0.24959894997812454,0.7420497362471741,0.8445731931026048,0.9891239859769272,0.027570324254130273,0.17663405124672846,resnet50,gz2,soft_debiased,d4,224,full,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.15836968863921597,0.0845850955228234,0.9306759098786829,0.9550262375796231,0.9997849873153383,0.13957207050377735,0.07972615761779173,resnet50,gz2,soft_debiased,d4,224,full,bce,0,1,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.10593303309183472,0.20631341600901917,0.46250244762091247,0.523881124914273,0.5885772462681762,0.36254134199111365,0.39499581266893846,resnet50,gz2,soft_debiased,d4,224,full,bce,0,2,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.13904962300543583,0.22472754603532508,0.4757145362090128,0.5718887265500511,0.741179241204557,0.3313501108357431,0.3636420352955891,resnet50,gz2,soft_debiased,d4,224,full,bce,0,2,False,True
resnet50_soft_debiased_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.18799142244460332,0.2525366403607666,0.5196568977841315,0.6598886172235806,0.9007354720802153,0.2503128851403757,0.30486221510602407,resnet50,gz2,soft_debiased,d4,224,full,bce,0,2,False,True
