run_id,coverage,accuracy,arch,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.05447236180904523,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.059396984924623114,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.06432160804020101,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.0692462311557789,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.07417085427135679,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.07909547738693468,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.08402010050251257,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.08894472361809046,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.09386934673366835,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.09879396984924624,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.10371859296482412,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.10864321608040202,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.1135678391959799,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.1184924623115578,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.12341708542713568,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.12834170854271357,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.13326633165829146,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.13819095477386933,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.14311557788944723,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.14804020100502513,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.152964824120603,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.1578894472361809,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.1628140703517588,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.1677386934673367,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.17266331658291456,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.17758793969849246,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.18251256281407036,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.18743718592964823,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.19236180904522612,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.19728643216080402,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.20221105527638192,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2071356783919598,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.21206030150753769,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.21698492462311558,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.22190954773869345,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.22683417085427135,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.23175879396984925,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.23668341708542714,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.24160804020100501,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2465326633165829,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2514572864321608,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2563819095477387,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2613065326633166,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2662311557788945,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2711557788944724,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2760804020100503,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.2810050251256282,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.28592964824120604,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.29085427135678393,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.29577889447236183,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.30070351758793973,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3056281407035176,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3105527638190955,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3154773869346734,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.32040201005025126,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.32532663316582916,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.33025125628140706,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.33517587939698495,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.34010050251256285,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.34502512562814075,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.34994974874371865,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3548743718592965,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3597989949748744,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3647236180904523,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3696482412060302,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3745728643216081,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.379497487437186,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3844221105527639,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3893467336683417,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3942713567839196,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.3991959798994975,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4041206030150754,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4090452261306533,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4139698492462312,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4188944723618091,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.42381909547738694,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.42874371859296484,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.43366834170854274,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.43859296482412063,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.44351758793969853,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.44844221105527643,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4533668341708543,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.45829145728643217,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.46321608040201007,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.46814070351758796,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.47306532663316586,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.47798994974874376,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.48291457286432166,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.48783919597989955,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4927638190954774,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.4976884422110553,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5026130653266332,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.507537688442211,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.512462311557789,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5173869346733668,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5223115577889448,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5272361809045226,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5321608040201006,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5370854271356784,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5420100502512564,1.0,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5469346733668342,0.9999617559420511,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.551859296482412,0.9999241944405822,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.55678391959799,0.9999248649229682,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5617085427135678,0.9999255236488248,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5666331658291458,0.9999261709246584,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5715577889447236,0.9999268070464817,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5764824120603016,0.9999274323000739,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5814070351758794,0.9999280469616794,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5863316582914573,0.9999286512981215,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5912562814070352,0.9999292455674436,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.5961809045226131,0.9999298300190953,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.601105527638191,0.9999304048943732,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6060301507537689,0.9999309704267528,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6109547738693468,0.9999315268421185,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6158793969849247,0.9999320743592269,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6208040201005025,0.9999326131897761,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6257286432160805,0.9998997153083752,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6306532663316583,0.9999004984079529,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6355778894472363,0.9999012693722169,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6405025125628141,0.9999020284810856,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.645427135678392,0.9999027760058986,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6503517587939699,0.999903512209864,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6552763819095477,0.9998403955802359,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6602010050251257,0.9998415861140657,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6651256281407035,0.9998427590183098,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6700502512562815,0.9998126976180981,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6749748743718593,0.9998140641780657,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6798994974874373,0.999784646098513,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6848241206030151,0.9997556511143729,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.689748743718593,0.9997270701631488,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6946733668341709,0.9996386733275524,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.6995979899497488,0.9995515209811152,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7045226130653267,0.9995249662462827,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7094472361809046,0.9994692966510306,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7143718592964825,0.9994436748587783,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7192964824120603,0.9993602442932142,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7242211055276382,0.9993645945609244,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7291457286432161,0.9993401990687302,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.734070351758794,0.999259141806216,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7389949748743719,0.9991225555469202,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7439195979899498,0.9989596603561016,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7488442211055277,0.9987989076601683,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7537688442211056,0.9986680053546004,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7586934673366834,0.9986215117011703,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7636180904522614,0.9985208337957745,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7685427135678392,0.9983942296798548,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7734673366834172,0.9982692377269828,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.778391959798995,0.998145827337447,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.783316582914573,0.9978370468012773,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7882412060301508,0.9976913423165713,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7931658291457286,0.9973892179204469,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.7980904522613066,0.9970121956151557,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8030150753768844,0.9967179418544774,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8079396984924624,0.996505432323373,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8128643216080402,0.9961915954282502,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8177889447236182,0.9957285565592641,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.822713567839196,0.9955507294666698,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8276381909547739,0.9952808350628676,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8325628140703518,0.9945984192277111,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8374874371859297,0.9941056879214132,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8424120603015076,0.9934697381347757,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8473366834170855,0.9927671237264849,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8522613065326634,0.9922198868189004,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8571859296482413,0.9916789377768026,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8621105527638191,0.9906831803773726,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.867035175879397,0.9902777283150282,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8719597989949749,0.9892771437279704,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8768844221105528,0.9885003241698924,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8818090452261307,0.9877239755935849,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8867336683417086,0.9868138493371706,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8916582914572865,0.9860093365440658,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.8965829145728643,0.9851623172423087,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9015075376884423,0.9841992692044588,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9064321608040201,0.9831313046453481,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9113567839195981,0.9819567935666641,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9162814070351759,0.9806741179330314,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9212060301507539,0.9794509744920077,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9261306532663317,0.9782626165143937,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9310552763819095,0.9770623088557738,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9359798994974875,0.9755739599985285,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9409045226130653,0.9739063738194171,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9458291457286433,0.9725110684276993,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9507537688442211,0.9705414107064875,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9556783919597991,0.968570165260587,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9606030150753769,0.9668804297502459,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9655276381909548,0.9648841584607003,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9704522613065327,0.9629837789797092,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9753768844221106,0.9610343529337224,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9803015075376885,0.9591122761984447,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9852261306532664,0.9569654514852449,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9901507537688443,0.9549164184955089,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,0.9950753768844222,0.9528299542934334,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,1.0,0.9505940428380187,vit_small,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.02,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.02492462311557789,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.029849246231155778,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.03477386934673367,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.03969849246231156,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.04462311557788945,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.04954773869346733,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.05447236180904523,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.059396984924623114,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.06432160804020101,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0.0692462311557789,1.0,vit_small,soft,d4,224,full,smooth,0,0,False,True
