run_id,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained,epochs_run,best_epoch,train_seconds,images_per_second,params,params_trainable,d4_invariance_error,test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_f1,test_mcc,test_auc_roc,test_auc_pr,test_brier,test_ece,test_nll,test_tta_accuracy,test_tta_balanced_accuracy,test_tta_precision,test_tta_recall,test_tta_f1,test_tta_mcc,test_tta_auc_roc,test_tta_auc_pr,test_tta_brier,test_tta_ece,test_tta_nll,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_auc_roc,val_auc_pr,val_brier,val_ece,val_nll,decals_accuracy,decals_balanced_accuracy,decals_precision,decals_recall,decals_f1,decals_mcc,decals_auc_roc,decals_auc_pr,decals_brier,decals_ece,decals_nll,decals_tta_accuracy,decals_tta_balanced_accuracy,decals_tta_precision,decals_tta_recall,decals_tta_f1,decals_tta_mcc,decals_tta_auc_roc,decals_tta_auc_pr,decals_tta_brier,decals_tta_ece,decals_tta_nll,val_threshold,temperature,test_accuracy_tuned,test_balanced_accuracy_tuned,test_f1_tuned,test_mcc_tuned,test_recall_tuned,test_precision_tuned,test_ece_calibrated,test_brier_calibrated,test_nll_calibrated,decals_accuracy_tuned,decals_balanced_accuracy_tuned,decals_f1_tuned,decals_mcc_tuned,decals_recall_tuned,decals_precision_tuned,decals_ece_calibrated,decals_brier_calibrated,decals_nll_calibrated
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True,8,2,919.9353419607505,1648.8464650183248,21666049,21666049,0.1077856570482254,0.7090445113788487,0.79768267492923,0.4723848405484517,0.9830875280538635,0.6381373569198752,0.5248720720240173,0.95054233552172,0.8915028001283866,0.2302838353571525,0.1642060597532578,0.8519488456709176,0.7086470883534136,0.798139710027471,0.4720995429932025,0.9853318371272843,0.6383486953135142,0.5258237811745974,0.9525435933108404,0.896364221160965,0.23097717873740067,0.1634610484060624,0.8493248123653859,0.7105020920502092,0.7984859654545816,0.47364353068480447,0.9825236491903159,0.6391655801825293,0.5261330040161601,0.951413187292332,0.8933912789286483,0.22888010261404923,0.16287075703582216,0.8483568521981437,,,,,,,,,,,,,,,,,,,,,,,0.9465966820716858,3.5830877457110115,0.8662566934404283,0.8725716581996155,0.7756176305446378,0.6932641558544563,0.8857806989419685,0.6898252184769039,0.056546541597539725,0.1948975627996684,0.5683347358817668,,,,,,,,,
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True,16,10,2945.8209560504183,1310.1149859229797,21666049,21666049,0.046770475804805756,0.9531668340026773,0.9434782414977616,0.8999140557856082,0.9232125681308112,0.9114144411473788,0.8797235821655863,0.9910348723165594,0.9765544463449263,0.05950105207255424,0.14204720693912049,0.2375934529841911,0.9556768741633199,0.9475097111167582,0.9027140524146512,0.9304264187239499,0.9163607657390961,0.8864072073941703,0.9919264675712747,0.9789787611617736,0.059108008891944286,0.14516497363674255,0.23700786958099232,0.9538493723849373,0.9442990976799881,0.9013445903689806,0.9243225909892576,0.9126889891553865,0.8814600901401307,0.9916015268163827,0.9775673297690887,0.05924789068589362,0.1428414861415221,0.2370175819217549,,,,,,,,,,,,,,,,,,,,,,,0.4542300403118133,0.23863569004118101,0.9447163654618473,0.9489608478029883,0.9004257242964246,0.865327568993988,0.9578390509778775,0.8495059358782967,0.00335728612530536,0.033523399171035695,0.10863370666310446,,,,,,,,,
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True,20,17,3141.355803279206,1526.8322522221065,21666049,21666049,0.036224428564310074,0.9555513721552878,0.9412545403148231,0.9177496165953669,0.9113497915998717,0.9145385079428916,0.8845139822049727,0.9912953577310187,0.9771877839924544,0.05952932778279992,0.14554943559298428,0.2380200641019308,0.9566599732262383,0.9430415874307948,0.9189755154639175,0.9145559474190446,0.9167604049493814,0.8874683619097334,0.9919717985782787,0.9790128527985659,0.05909696531542435,0.14677242439284166,0.2371707353153805,0.9561087866108786,0.9426124597669636,0.917175940816983,0.9143819143819144,0.9157767964672823,0.886099895953731,0.9919769757000124,0.978754970448041,0.05910205377592325,0.1459870462208425,0.2369757066795517,,,,,,,,,,,,,,,,,,,,,,,0.4368622601032257,0.22532190023143198,0.9452602074966533,0.9501843267364974,0.9015536244968589,0.866968729745095,0.9604841295286951,0.849436449989367,0.004152500484900532,0.032393376252053824,0.10496417325174434,,,,,,,,,
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True,20,16,2850.186490820721,1724.1066672703498,21666049,21666049,0.04188580438494682,0.9538780120481928,0.9417038758115344,0.9078707012945755,0.9162391792241102,0.9120357442055291,0.8807987893392467,0.991281873219677,0.977129131856364,0.05911834996106095,0.14276174017679508,0.2368887824560524,0.9559278781793842,0.9451129072835127,0.909874298363507,0.9224911830714972,0.9161393034825871,0.8862895408464989,0.992058530256503,0.9792276870446466,0.05874815135234356,0.14535306363461298,0.23639566075798665,0.9550209205020921,0.9431210735915486,0.9102034329307056,0.9182299182299183,0.9141990581850107,0.8837371963409174,0.9916719943989755,0.9778751384153805,0.058966332400380024,0.14404040321216735,0.23652771741973166,,,,,,,,,,,,,,,,,,,,,,,0.4373428225517273,0.23447847876934116,0.9436077643908969,0.9502070807150906,0.899214953271028,0.86406931875223,0.9640109009297851,0.8425809163514082,0.0032260374682362846,0.03273085662093311,0.1057020258969446,,,,,,,,,
vit_small_soft_d4_s112_full_bce_nfull_seed0,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True,20,14,1534.0916424533352,3066.6836593729267,21609601,21609601,0.06189516931772232,0.946619812583668,0.935160008518291,0.8872931626600062,0.9111894838089131,0.8990825688073395,0.8629449612749014,0.9882908241675256,0.9692638371671031,0.06239011838566953,0.13862469026298277,0.2451945261230752,0.9502175368139224,0.9392792182046928,0.895301487862177,0.9163994870150689,0.9057276400221818,0.8720218048814832,0.9896754979114979,0.9731427896435346,0.06149345348331069,0.14261407126582795,0.24349419439536343,0.947489539748954,0.9353290092217039,0.8911746231155779,0.9098925765592433,0.9004363347877826,0.8648692419357977,0.9886566889907207,0.970235975340312,0.062292935492365885,0.13993994660644352,0.24494626761598357,,,,,,,,,,,,,,,,,,,,,,,0.4419138133525848,0.26645673371784956,0.936495983935743,0.9424141493068253,0.886969471332837,0.8472503349810188,0.9547932029496633,0.8281423804226918,0.003230951902979614,0.038217910273968966,0.12397759202367632,,,,,,,,,
vit_small_soft_d4_s112_full_bce_nfull_seed1,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True,20,14,1244.0974927200004,3749.2776639169274,21609601,21609601,0.05714895576238632,0.9476656626506024,0.9339490975849222,0.8953543681623592,0.9052580955434434,0.9002789956157831,0.8648282169080423,0.9883180143779373,0.9696712533208296,0.060802799067175985,0.13541305360206313,0.23994576236606183,0.9500711178045516,0.9368987164741563,0.9003253710023014,0.9093459442128887,0.9048131754197073,0.8709947605098468,0.9896565313473873,0.9732130535766502,0.06000262864040411,0.13842428992696415,0.23854889575526436,0.9476569037656903,0.9313972394517414,0.9015786082474226,0.8973865640532307,0.8994777018883086,0.8640982873699721,0.9886323434984478,0.9704578657455797,0.0607481093808041,0.1358206167722035,0.2397471424116074,,,,,,,,,,,,,,,,,,,,,,,0.4330222010612488,0.27240298096044235,0.9365378179384204,0.9423128249100268,0.8869934445768772,0.8472577674116694,0.9543924334722668,0.8284859448928472,0.0032282977517052026,0.03771520099789327,0.12230291843874647,,,,,,,,,
vit_small_soft_d4_s160_full_bce_nfull_seed0,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True,19,13,1430.684943817556,3325.3709648398963,21629185,21629185,0.06216404587030411,0.9503848728246319,0.939340579083356,0.8959868317918169,0.9162391792241102,0.9059998414837125,0.8724043002946952,0.9896105503887513,0.9728759490849306,0.06011867319174631,0.1384624094077214,0.23867169307551692,0.9525393239625167,0.942353709476548,0.8994911937377691,0.9210484129528695,0.9101421725872243,0.8780158262841018,0.9908784097891817,0.976186221842988,0.05933021538110685,0.1409949781762363,0.23719177791098275,0.9509623430962343,0.9386120151939472,0.9006486315456416,0.9127785794452461,0.9066730371078198,0.873455227478514,0.9900470417181433,0.973904369967239,0.05988329517585036,0.1392349778556861,0.2381648044205542,,,,,,,,,,,,,,,,,,,,,,,0.4464947283267975,0.25865575943048624,0.9410140562248996,0.9445116260262612,0.8938652615732028,0.8562737668910638,0.9518275088169285,0.8425571165034766,0.004677265352912212,0.03592035258337507,0.1161476469680927,,,,,,,,,
vit_small_soft_d4_s160_full_bce_nfull_seed1,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True,19,13,1304.9959031753242,3456.831847892694,21629185,21629185,0.05401337519288063,0.9500083668005355,0.9355081375849919,0.90344,0.9051779416479641,0.904308135810378,0.8704753923269521,0.9895688434576,0.9729108690513623,0.06072435863622301,0.14069908717565371,0.24129922869770817,0.9525602409638554,0.9394123573368646,0.9068228917583293,0.911910868868227,0.9093597634082008,0.8772390251497831,0.9908165997292862,0.9760625181734277,0.06002463027585866,0.14358623936888296,0.2399983976086803,0.9527196652719665,0.9367412610915979,0.9144619379970784,0.9033189033189033,0.9088562671398613,0.8769688242056195,0.9901092035119851,0.9741343308884929,0.06044307439355672,0.14349543419647104,0.2406863591354908,,,,,,,,,,,,,,,,,,,,,,,0.4383043050765991,0.25292147586988134,0.9414323962516734,0.9454946432733322,0.8947526687716133,0.8575666659078154,0.9539916639948701,0.842440543601359,0.0036144987683962015,0.03565167571973615,0.11508069264820782,,,,,,,,,
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True,19,13,2907.7038094131276,1301.8544657123898,21666049,385,0.10212315618991852,0.9037817938420348,0.8586045447267812,0.8519213583556747,0.7641070856043604,0.8056283275585228,0.7438840131935378,0.9609836814454612,0.9069213381371531,0.08321857902234493,0.11394772234702323,0.2975476289200181,0.9100987282463187,0.8656263907603765,0.8683783783783784,0.7726033985251684,0.8176959619952494,0.760584505983148,0.9661070652687009,0.9181687667507901,0.0809876959310676,0.12141628374291522,0.2930179885109755,0.9036820083682008,0.857513785498839,0.8540579449343171,0.7609427609427609,0.8048160081397322,0.7433400170778023,0.9604400410511112,0.9076663449407985,0.08299964678032046,0.11272582876320662,0.2967293349102894,,,,,,,,,,,,,,,,,,,,,,,0.3702253699302673,0.42157807339248254,0.8837433065595717,0.8909355118399274,0.8026558727453487,0.7312827913517721,0.9059794806027573,0.7204869964303927,0.007710926061683202,0.06802504406990033,0.2194235417940049,,,,,,,,,
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True,20,18,2551.794432782568,1535.8647012517497,21666049,385,0.10321708023548126,0.9029241967871486,0.86377978856504,0.8355460385438972,0.7819012504007695,0.8078340441389591,0.7437207535214758,0.9609562212725917,0.906753158418473,0.08421896029347546,0.11677935182530225,0.30092684355278154,0.9102242302543507,0.8724519219094706,0.8523333907353194,0.7934434113497916,0.8218347862183478,0.762803728837989,0.9659889873193688,0.9178884757504945,0.08198676793667513,0.12529705588291606,0.29643181144272335,0.9043514644351465,0.8646565187356672,0.8406621831350233,0.7816257816257817,0.8100697906281157,0.7471473237613794,0.9603069623451211,0.9073321287869213,0.08406166623139015,0.1171339866786681,0.30020364665156757,,,,,,,,,,,,,,,,,,,,,,,0.3890821933746338,0.4107521895160396,0.8846427376171352,0.8905847829666992,0.8033657788711805,0.7320344959237512,0.9030137864700224,0.7235245006743305,0.0075230839624204765,0.06792066524552776,0.2192418759417543,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n10000_seed0,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True,20,15,617.4131342871115,1374.6762200043906,21666049,21666049,0.06537603586912155,0.939110609103079,0.9171428184341945,0.8928776801117226,0.8711926899647323,0.881901902714106,0.8410065304936657,0.9844710164584722,0.9604729406216449,0.06363239074820623,0.128162749380405,0.246488485528229,0.9432521753681392,0.9223040287618275,0.9015382084395821,0.8784866944533505,0.8898631916534729,0.8517809987351209,0.986481382644806,0.965328430079962,0.06249920175160247,0.13286918458515415,0.2442530781263813,0.9388284518828451,0.9169194281576096,0.8919717616154983,0.8710918710918711,0.8814081765087607,0.840307362818736,0.9846462774712034,0.960659032074263,0.06339271720821635,0.12721053079456462,0.24570136599930836,,,,,,,,,,,,,,,,,,,,,,,0.3960681557655334,0.31552837808019457,0.9221887550200804,0.9328900915774363,0.8650021773842358,0.818218003038254,0.9552741263225393,0.7903183023872679,0.004486952715539868,0.04307270536530434,0.1395479428743055,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n10000_seed1,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True,15,9,397.7612642366439,1594.2089798968013,21666049,21666049,0.057664334774017334,0.9398008701472557,0.9087433063375715,0.918907122905028,0.8437800577108048,0.8797426040447937,0.8410499433323377,0.9854682316890954,0.9630691831808369,0.062248249998035715,0.12638303495417885,0.24320481375662023,0.9436495983935743,0.9140175016253101,0.9261195330196899,0.8520359089451748,0.8875344410119396,0.8513432181192081,0.987250340080102,0.9674917759758465,0.06108165961374038,0.13041455813472713,0.2407736751492695,0.9397907949790795,0.9076654405779319,0.92191347168484,0.8404681738015072,0.8793088987670888,0.8409068776066447,0.985471505239759,0.9629151090944231,0.062199901948619706,0.12599508606216958,0.24289708604849716,,,,,,,,,,,,,,,,,,,,,,,0.38852857823143366,0.3223050144584803,0.9301162985274432,0.9348313394344788,0.8758592501764946,0.8318586523123886,0.944693812119269,0.8163745930594999,0.005321269326650188,0.042424140010647475,0.13730651217659393,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n2000_seed0,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True,19,13,467.69502857979387,1297.3824109159123,21666049,21666049,0.06298661231994629,0.9284220214190094,0.8993078961124208,0.88151019720209,0.8384097467136903,0.8594199326267357,0.811907205882676,0.978640623643949,0.9463685903898256,0.06899408458302583,0.12354161034177968,0.2607296674408644,0.931936077643909,0.9031890215968877,0.8902996444895886,0.8430586726514908,0.8660354055166735,0.8210071671427779,0.9809981093735066,0.9520291758704755,0.06782608543866428,0.12793794830801614,0.2585854970357117,0.9302092050209205,0.900768091203842,0.8872690286489235,0.8391855058521726,0.8625576796308503,0.8164051285222642,0.9787451779563351,0.9469931575701049,0.06866938850319944,0.12447204357270289,0.25986862809668737,,,,,,,,,,,,,,,,,,,,,,,0.3979384303092956,0.35228144179932575,0.9153070615796519,0.9213380804015894,0.8519723613497606,0.7993230942840378,0.9339531901250401,0.7832224238757814,0.004774908049258961,0.050627061785758695,0.1635175827382746,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n2000_seed1,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True,15,9,300.9877551831305,1602.22142372822,21666049,21666049,0.06442788243293762,0.9275225903614458,0.9071510859096947,0.8586895947774859,0.8645399166399487,0.8616048248592084,0.8125202621341825,0.9787084840389302,0.9457098661182357,0.06984910536823649,0.12406196717096186,0.26260875531877137,0.9320615796519411,0.9123219196049441,0.8689429074044459,0.8710323821737737,0.8699863902009447,0.8240040480134393,0.9811943437229891,0.9518383640051093,0.06854127180995653,0.12922646971025173,0.2599418061651572,0.9290794979079497,0.9077307703720733,0.8648778920308483,0.8630751964085297,0.8639756038841184,0.8160124811687548,0.9789123376282973,0.946116419863663,0.06957035427306608,0.12489315296675246,0.2617295044350237,,,,,,,,,,,,,,,,,,,,,,,0.4201236963272095,0.34575391394545085,0.9154325635876841,0.9220711260242103,0.8524290980764317,0.8000669642736757,0.9359570375120231,0.7825882983714229,0.00493261852619494,0.051036316768845284,0.16481073526317913,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n25000_seed0,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True,18,12,763.6783633073792,1337.5617360448537,21666049,21666049,0.05682359263300896,0.9459923025435074,0.9327132775104812,0.8899574333911399,0.9049374799615262,0.8973849455528177,0.8607955996020813,0.9876581433272522,0.9684811079291031,0.06384862917033744,0.1431477651426801,0.2515473152666373,0.9499246987951807,0.9387181409363377,0.8951865788648479,0.9152773324783584,0.9051204819277109,0.8712117529835371,0.9892493315457311,0.9724572740701958,0.06309525280023216,0.14793110956844482,0.2503089193265277,0.9451046025104602,0.9311225175461149,0.8893280632411067,0.9018759018759018,0.895558032160484,0.8583667317247856,0.9879589528101482,0.968557171894929,0.06356335731291482,0.14175290979257935,0.2507278025608422,,,,,,,,,,,,,,,,,,,,,,,0.4335017800331116,0.27579149687994575,0.9330237617135207,0.9399872276450849,0.8814951887490747,0.8399679014186616,0.9545527412632254,0.8188256325632564,0.0031377457136971642,0.03886291961614681,0.12597969634928197,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n25000_seed1,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True,20,14,729.3011605013162,1554.2068804795379,21666049,21666049,0.05961991101503372,0.9433985943775101,0.9368954270156359,0.8681790774796503,0.9232927220262904,0.8948881292728403,0.8569695495201881,0.9880911449609651,0.9692024572457993,0.064411006774025,0.14004085781094008,0.25164335087453016,0.9479585006693441,0.94303965459034,0.8758843895830197,0.9327508816928503,0.9034236472323578,0.868658935168742,0.9895149575898505,0.9728764704788136,0.06354653717073977,0.14485824142015913,0.24999248370532237,0.9442677824267782,0.9362089916544615,0.8736858144141398,0.9193522526855861,0.8959374999999999,0.8584332658029366,0.9880177469016661,0.9684813695661146,0.06437352477937575,0.1405816478595511,0.2514598017018108,,,,,,,,,,,,,,,,,,,,,,,0.4618327103916712,0.27792798844677086,0.9364541499330656,0.9414784548906072,0.8866079426694535,0.8466032227777013,0.9519878166078871,0.8296311818943839,0.003949357814210706,0.03962713556177678,0.12856958353950323,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n50000_seed0,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True,16,10,1011.5754092456773,1401.8062260278057,21666049,21666049,0.06120055541396141,0.9464524765729585,0.9379763748457493,0.880039858960601,0.9202468739980763,0.8996943813180786,0.8635975656784974,0.9888418572444332,0.9711321251642429,0.06309319476234648,0.14092762118894725,0.24785544778750543,0.9511378848728246,0.9446721697507965,0.887200244386742,0.9311478037832639,0.9086429409464215,0.8757965726337948,0.9903688998874669,0.974945896120185,0.062169776155839976,0.1458446380591978,0.24599180031752862,0.9489958158995816,0.9399782175924394,0.8876699629171817,0.9211159211159211,0.9040837201982848,0.8696374786727955,0.9894530825101321,0.9723481617775502,0.06275783947841905,0.14361450299815465,0.24705490920270023,,,,,,,,,,,,,,,,,,,,,,,0.4380638897418976,0.2603290235010217,0.9336303547523427,0.9429642420523143,0.8832983927323549,0.8429244455500774,0.9624879769156781,0.8161489838917964,0.004236565877333375,0.03788468145988529,0.12293619364898346,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n50000_seed1,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True,12,6,641.2413046564907,1517.3326538146598,21666049,21666049,0.05715736374258995,0.9451347054886211,0.939495900508916,0.8705528394133133,0.9277011862776531,0.8982189282526872,0.86153136191706,0.9885555246260752,0.970456470158859,0.06554326378484143,0.14616250427978406,0.2562473152765958,0.9494436077643909,0.9450814282997679,0.87830011282437,0.9359570375120231,0.9062124092972722,0.8724805137956237,0.9902542758695814,0.9748432118015314,0.06461404609173782,0.15116853921973722,0.2545970949639181,0.9482845188284519,0.9420899348808915,0.8794961299134921,0.9291325957992624,0.9036332449711523,0.8689402160307655,0.9894155839163294,0.9721118656007091,0.06488938980629659,0.14913807341010626,0.25471693198874656,,,,,,,,,,,,,,,,,,,,,,,0.4627158045768738,0.25661180005194745,0.9375627510040161,0.9433173529472296,0.8887149088468852,0.8496039323579491,0.9553542802180186,0.8307660138007946,0.004059130851231527,0.0392008909242832,0.12703265975350078,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n5000_seed0,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True,19,13,493.7748166071251,1286.212692405256,21666049,21666049,0.07197396457195282,0.9343415327978581,0.910234864797538,0.8852851365849633,0.8598108368066688,0.8723620542430772,0.8283377321783717,0.9820609050640674,0.9540368697288457,0.06748290601343142,0.13036403426106638,0.25726516779566294,0.9379601740294511,0.913875642025171,0.8950648055832503,0.8634979159987175,0.8789980417754569,0.8375465547105054,0.9842160720801758,0.9594830578701672,0.06622559727459043,0.13430586218908883,0.2546589699288721,0.9360669456066946,0.911317268957534,0.8915682687510394,0.8595478595478595,0.8752653061224489,0.8325545340043502,0.9831735794294061,0.9569098424521106,0.06657797669670866,0.13133655310744832,0.2551342097466299,,,,,,,,,,,,,,,,,,,,,,,0.4007493853569031,0.30981128748746656,0.9179216867469879,0.9273328667414129,0.857588734847935,0.8077430198273559,0.9470182750881693,0.7835919883273643,0.005312891478038807,0.04661749937099304,0.15019837533881011,,,,,,,,,
vit_small_soft_d4_s224_full_bce_n5000_seed1,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True,15,9,344.2093598963693,1602.3695920823195,21666049,21666049,0.06282420456409454,0.9349899598393574,0.913992020799033,0.8795170960946362,0.8700705354280218,0.8747683133209767,0.8308925870971823,0.9824950137707169,0.9556125020174723,0.06817889742431112,0.13528011328854925,0.2613268386329113,0.9398217871485943,0.9206053977537019,0.8880265179076724,0.8804103879448542,0.8842020527269069,0.843565106813129,0.984713958850353,0.9610079954825542,0.06712919217216096,0.14099701012982183,0.2594957087072,0.9350627615062761,0.9133345498817578,0.8814525321608858,0.8678852012185345,0.8746162546453384,0.8308507352614212,0.9830224095354595,0.9566084826800555,0.06781948607327261,0.13487284764047386,0.26035109261029316,,,,,,,,,,,,,,,,,,,,,,,0.4282334148883819,0.3060367634027684,0.9246360441767069,0.9289459128446123,0.8665901432961826,0.8190954036726866,0.9379608848990061,0.8053127795747024,0.005097342930305445,0.04586280582894187,0.14826211190108504,,,,,,,,,
vit_small_soft_d4_s224_full_bce_nfull_seed0,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True,17,11,2640.3304954236373,1329.7434433611575,21666049,21666049,0.0460197776556015,0.9530413319946452,0.9367823377002944,0.9160634404229362,0.9027733247835845,0.9093698276210084,0.8777258939117174,0.9907824256581468,0.9759124206137934,0.058721237483107765,0.14038695935794204,0.23555961915056495,0.955070281124498,0.939088347941191,0.9208638956805216,0.90565886502084,0.9131980926210297,0.882947597387954,0.9917877919401242,0.978614844669136,0.05823591349355126,0.14312369283105603,0.23489741077750537,0.9545188284518829,0.9374917639934908,0.9221311475409836,0.9018759018759018,0.9118910594147686,0.8813432143156796,0.9911604031987508,0.9767163307528834,0.05839042832109626,0.1414504321756535,0.23462999520113867,0.957573300905283,0.959203936900872,0.9812093218559731,0.9541649652919559,0.9674981885933134,0.9071888990047563,0.9908811141615769,0.9951043928046596,0.05058135180308674,0.1100601407668708,0.20389943034447858,0.9602756384272395,0.961636297773827,0.9820942408376964,0.9574316047366271,0.9696061201281918,0.9129262849296983,0.9916986100958147,0.9955860633793207,0.0496318225809753,0.11269152544563668,0.20198678134430975,0.435381481260807,0.24530379417401577,0.9453647925033467,0.9485440030820911,0.9012327005974438,0.8662760311336972,0.95519397242706,0.853042233357194,0.003385423997482594,0.033383209783308374,0.10779601203056009,0.9618294825023646,0.9576821615612918,0.971142550692068,0.9147852802565131,0.9704981625153124,0.9717877951548605,0.014569001773932179,0.033858241820745205,0.1388719109131418
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False,20,19,3249.0502924360335,1324.2183051555278,21666049,21666049,0.036141879856586456,0.9377091700133868,0.9187612910096568,0.8818137964302942,0.879127925617185,0.8804688127157421,0.8383502795241468,0.9836091261484929,0.9574084208862378,0.06631810470371632,0.13321729300346055,0.2550362285237212,0.9396335341365462,0.9213335749777125,0.8853262616522019,0.8830554664956717,0.8841894060995185,0.843368091689546,0.9844021522114943,0.9594861889670989,0.06594228739172601,0.13554930476335572,0.25439095979927473,0.9384937238493724,0.9189747613948864,0.885243251979958,0.8781465448132115,0.8816806181584032,0.8401403534182164,0.9835577743539774,0.9578875136399987,0.06627613612460216,0.13380357793325784,0.25479235053494653,,,,,,,,,,,,,,,,,,,,,,,0.4258581480689356,0.30790979246662,0.9262466532797858,0.9316948067063358,0.8696873383102964,0.823533056533274,0.9430907342096826,0.8068852009326567,0.0018000106629531103,0.044332041595509145,0.14464305722260568,,,,,,,,,
vit_small_soft_d4_s224_full_bce_nfull_seed1,vit_small,gz2,soft,d4,224,full,bce,0,1,False,True,19,13,2617.364904985763,1586.8463316217446,21666049,21666049,0.046844154596328735,0.952455655957162,0.9378897736115699,0.9101213923948871,0.907422250721385,0.9087698173790889,0.8766222066845414,0.9905830073396759,0.9754273109613651,0.06065645702925815,0.1451283165775308,0.24204472325939594,0.9546310240963856,0.9405022479569696,0.9148353859776222,0.9109490221224752,0.9128880677938874,0.8822203595414784,0.9916106772847182,0.9781419169838643,0.05999846245629353,0.14751614105063762,0.24081260299775895,0.9543514644351464,0.9401270591423265,0.9143317230273752,0.9103735770402437,0.9123483570338233,0.8814921630821745,0.991048560987605,0.9764802107401772,0.060346935699957686,0.14686809442243753,0.24128931003083048,,,,,,,,,,,,,,,,,,,,,,,0.4191723465919494,0.2373360603810895,0.9377300870147256,0.9472934598450309,0.8902002729318039,0.8523913210867071,0.9672972106444373,0.8244858919177427,0.0028068070599733216,0.033750882692438394,0.10907717724490551,,,,,,,,,
vit_small_soft_d4_s224_full_bce_nfull_seed1_scratch,vit_small,gz2,soft,d4,224,full,bce,0,1,False,False,20,19,2723.0740114795044,1381.189349100897,21666049,21666049,0.038712456822395325,0.9377719210174029,0.9206703793053295,0.8776532315764369,0.884899006091696,0.8812612253043304,0.839113109819285,0.9837555422158308,0.9577382455962065,0.06633473966521768,0.1334296591380668,0.25514227272608864,0.9394871151271754,0.9223493098598057,0.8821887213847013,0.8865020840012825,0.8843401431255747,0.8433694769297008,0.9845205727182309,0.9599298515121594,0.06589264745695135,0.13540824868771933,0.25430870529403127,0.9378242677824268,0.9191960040060589,0.8813613742173704,0.8802308802308803,0.8807957644793838,0.8387402937197873,0.9835601480848608,0.9572640432192773,0.06629650989559285,0.13299747938110987,0.2547720871519805,,,,,,,,,,,,,,,,,,,,,,,0.4244119822978973,0.31026287193352525,0.9261839022757697,0.9326375201464588,0.86995614843203,0.8240850948155318,0.9461365822378968,0.8051292544846873,0.0027168033598332663,0.04421982081780222,0.1442445082867293,,,,,,,,,
vit_small_soft_d4_s224_full_bce_nfull_seed2,vit_small,gz2,soft,d4,224,full,bce,0,2,False,True,18,12,2286.389142579399,1569.91517252602,21666049,21666049,0.04742741212248802,0.952183734939759,0.9375243261129069,0.9096317735970413,0.9068611734530299,0.9082443606004657,0.8759134355780533,0.9906317423691005,0.9755565372180804,0.06084871219328592,0.14571889921958298,0.24296763672916014,0.955404953145917,0.9418295422013844,0.9154884318766067,0.9134337928823341,0.9144599582731504,0.8843020310243934,0.9917433093865593,0.9785530484152808,0.06017165066116595,0.14927814177865034,0.24174600549961356,0.9528451882845188,0.938174517983535,0.9114331723027376,0.9074875741542409,0.9094560938378727,0.8775815884110236,0.9909545603368851,0.9760730050734199,0.060497630858449,0.14600412953925557,0.2421468299170212,,,,,,,,,,,,,,,,,,,,,,,0.4400215313902919,0.24004268360745726,0.9440888554216867,0.9482770487773069,0.8993334086543894,0.8638306911299568,0.9570375120230843,0.8481920863820416,0.0030977392711581866,0.033721056563784116,0.10884586647691101,,,,,,,,,
